20.6,38.3
20.7,38.4
20.8,38.5
20.9,38.6
21.0,38.7
21.1,38.8
21.2,38.9
21.4,39.0
21.5,39.0
21.6,39.2
21.7,39.2
21.8,39.3
21.9,39.5
22.0,39.5
22.1,39.6
22.3,39.7
22.4,39.9
22.5,39.9
22.6,40.0
22.7,40.2
22.9,40.3
23.0,40.4
23.1,40.5
23.2,40.6
23.3,40.7
23.4,40.8
23.5,40.9
23.6,41.0
23.7,41.1
23.9,41.2
24.0,41.3
24.1,41.4
24.2,41.5
24.3,41.6
24.4,41.7
24.6,41.9
24.7,42.0
24.8,42.1
24.9,42.2
25.1,42.3
25.2,42.4
25.3,42.5
25.4,42.6
25.5,42.7
25.7,42.9
25.7,43.0
25.9,43.1
26.0,43.2
26.1,43.3
26.2,43.4
26.3,43.5
26.4,43.6
26.5,43.8
26.7,43.9
26.7,44.0
26.9,44.1
27.0,44.2
27.1,44.3
27.2,44.4
27.4,44.6
27.5,44.7
27.6,44.8
27.7,44.9
27.8,45.0
27.9,45.1
28.0,45.2
28.1,45.3
28.2,45.4
28.3,45.5
28.4,45.7
28.5,45.8
28.6,45.9
28.7,46.0
28.8,46.1
28.9,46.2
29.1,46.3
29.1,46.4
29.3,46.5
29.4,46.7
29.5,46.8
29.6,46.9
29.7,47.0
29.8,47.1
29.9,47.2
30.0,47.4
30.1,47.5
30.2,47.6
30.3,47.7
30.4,47.8
30.5,47.9
30.6,48.0
30.7,48.1
30.8,48.3
30.9,48.4
31.0,48.5
31.2,48.6
31.2,48.7
31.4,48.9
31.5,49.0
31.6,49.1
31.7,49.2
31.8,49.3
31.9,49.5
32.0,49.6
32.1,49.7
32.2,49.8
32.3,49.9
32.4,50.1
32.5,50.2
32.6,50.3
32.7,50.4
32.8,50.5
32.9,50.7
33.0,50.8
33.1,50.9
33.2,51.0
33.3,51.1
33.4,51.3
33.5,51.4
33.6,51.5
33.7,51.7
33.8,51.8
33.9,51.9
34.0,52.0
34.1,52.2
34.2,52.3
34.3,52.4
34.4,52.6
34.5,52.7
34.6,52.8
34.7,52.9
34.8,53.1
34.9,53.2
35.0,53.3
35.1,53.4
35.2,53.6
35.3,53.7
35.4,53.9
35.5,54.0
35.6,54.1
35.7,54.3
35.8,54.4
35.9,54.5
36.0,54.6
36.1,54.8
36.2,54.9
36.3,55.1
36.4,55.2
36.5,55.3
36.6,55.5
36.7,55.6
36.8,55.8
36.8,55.9
37.0,56.0
37.0,56.1
37.1,56.3
37.2,56.4
37.3,56.5
37.4,56.7
37.5,56.8
37.6,57.0
37.7,57.1
37.8,57.2
37.9,57.4
38.0,57.5
38.1,57.7
38.2,57.8
38.3,58.0
38.4,58.1
38.4,58.2
38.5,58.4
38.6,58.5
38.7,58.7
38.8,58.8
38.9,58.9
39.0,59.1
39.1,59.3
39.2,59.4
39.3,59.5
39.4,59.7
39.4,59.8
39.5,60.0
39.6,60.1
39.7,60.3
39.8,60.4
39.9,60.6
40.0,60.7
40.0,60.8
40.1,61.0
40.2,61.2
40.3,61.3
40.4,61.5
40.5,61.6
40.6,61.8
40.7,61.9
40.7,62.0
40.8,62.2
40.9,62.4
41.0,62.5
41.1,62.7
41.2,62.8
41.3,63.0
41.3,63.1
41.4,63.3
41.5,63.5
41.6,63.6
41.7,63.8
41.8,64.0
41.9,64.1
42.0,64.3
42.0,64.4
42.1,64.6
42.2,64.7
42.3,64.9
42.4,65.1
42.4,65.2
42.5,65.4
42.6,65.5
42.7,65.7
42.8,65.9
42.8,66.0
42.9,66.2
43.0,66.4
43.1,66.5
43.2,66.7
43.2,66.9
43.3,67.0
43.4,67.2
43.5,67.4
43.6,67.6
43.7,67.8
43.7,68.0
43.8,68.2
43.9,68.3
44.0,68.5
44.1,68.7
44.1,68.8
44.2,69.0
44.3,69.2
44.4,69.3
44.4,69.5
44.5,69.7
44.6,69.9
44.7,70.0
44.7,70.2
44.8,70.4
44.9,70.6
44.9,70.7
45.0,70.9
45.1,71.1
45.2,71.3
45.2,71.5
45.3,71.6
45.4,71.8
45.4,72.0
45.5,72.2
45.6,72.3
45.7,72.5
45.7,72.7
45.8,72.9
45.9,73.1
45.9,73.2
46.0,73.4
46.1,73.6
46.1,73.8
46.2,74.0
46.3,74.2
46.3,74.4
46.4,74.6
46.4,74.7
46.5,74.9
46.6,75.1
46.7,75.3
46.7,75.5
46.8,75.7
46.9,75.9
46.9,76.1
47.0,76.3
47.0,76.5
47.1,76.6
47.2,76.8
47.2,77.0
47.3,77.2
47.3,77.4
47.4,77.6
47.5,77.8
47.5,78.0
47.6,78.2
47.6,78.4
47.7,78.6
47.7,78.8
47.8,79.0
47.9,79.1
47.9,79.4
48.0,79.6
48.0,79.7
48.2,80.3
48.2,80.4
48.3,80.6
48.3,80.9
48.4,81.1
48.4,81.3
48.5,81.5
48.6,81.7
48.6,81.9
48.7,82.1
48.7,82.3
48.8,82.5
48.8,82.7
48.9,82.9
48.9,83.1
49.0,83.3
49.0,83.5
49.1,83.7
49.1,84.0
49.1,84.1
49.2,84.4
49.2,84.5
49.3,84.8
49.3,85.0
49.4,85.2
49.4,85.4
49.5,85.6
49.5,85.8
49.6,86.0
49.6,86.3
49.7,86.5
49.7,86.8
49.7,87.0
49.8,87.2
49.8,87.4
49.9,87.6
49.9,87.8
49.9,88.0
50.0,88.3
50.0,88.5
50.1,88.7
50.1,88.9
50.1,89.1
50.2,89.4
50.2,89.6
50.3,89.8
50.3,90.0
50.3,90.2
50.4,90.5
50.4,90.6
50.4,90.9
50.5,91.1
50.5,91.3
50.5,91.5
50.6,91.8
50.6,92.0
50.6,92.2
50.6,92.4
50.7,92.6
50.7,92.9
50.7,93.1
50.8,93.3
50.8,93.6
50.8,93.8
50.9,94.0
50.9,94.2
50.9,94.4
50.9,94.7
51.0,94.9
51.0,95.1
51.0,95.4
51.0,95.5
51.1,95.8
51.1,96.0
51.1,96.2
51.1,96.5
51.1,96.7
51.2,96.9
51.2,97.2
51.2,97.4
51.2,97.6
51.2,97.8
51.3,98.1
51.3,98.3
51.3,98.5
51.3,98.7
51.3,99.0
51.4,99.2
51.4,99.4
51.4,99.7
51.4,99.9
51.4,100.1
51.4,100.4
51.4,100.6
51.5,100.8
51.5,101.1
51.5,101.3
51.5,101.6
51.5,101.8
51.5,102.0
51.5,102.3
51.5,102.5
51.5,102.8
51.6,103.0
51.6,103.2
51.6,103.5
51.6,103.7
51.6,103.9
51.6,104.1
51.6,104.4
51.6,104.6
51.6,104.9
51.6,105.1
51.6,105.3
51.6,105.6
51.6,105.8
51.6,106.0
51.6,106.3
51.6,106.5
51.6,106.7
51.6,107.0
51.6,107.4
51.6,107.6
51.6,107.8
51.6,108.1
51.6,108.3
51.6,108.5
51.6,108.8
51.6,109.0
51.6,109.3
51.6,109.5
51.6,109.8
51.6,110.0
51.6,110.2
51.6,110.5
51.6,110.7
51.5,110.9
51.5,111.2
51.5,111.4
51.5,111.6
51.5,111.9
51.5,112.1
51.5,112.4
51.5,112.6
51.5,112.8
51.4,113.1
51.4,113.3
51.4,113.5
51.4,113.8
51.4,114.0
51.4,114.2
51.4,114.4
51.3,114.6
51.3,114.9
51.3,115.1
51.3,115.5
51.3,115.7
51.2,115.9
51.2,116.2
51.2,116.4
51.2,116.6
51.2,116.9
51.1,117.1
51.1,117.3
51.1,117.5
51.1,117.7
51.0,118.0
51.0,118.2
51.0,118.4
51.0,118.7
50.9,118.9
50.9,119.1
50.9,119.3
50.9,119.6
50.8,119.8
50.8,120.0
50.8,120.3
50.8,120.5
50.7,120.7
50.7,120.9
50.7,121.1
50.6,121.4
50.6,121.6
50.6,121.8
50.5,122.0
50.5,122.3
50.5,122.5
50.4,122.8
50.4,122.9
50.4,123.2
50.3,123.4
50.3,123.6
50.3,123.8
50.2,124.0
50.2,124.3
50.1,124.5
50.1,124.7
50.1,124.9
50.0,125.2
50.0,125.3
50.0,125.6
49.9,125.8
49.9,126.0
49.8,126.2
49.8,126.4
49.8,126.6
49.7,126.9
49.7,127.1
49.6,127.3
49.6,127.5
49.5,127.7
49.5,127.9
49.5,128.1
49.4,128.3
49.4,128.6
49.3,128.8
49.3,129.0
49.2,129.2
49.2,129.4
49.1,129.6
49.1,129.8
49.0,130.0
49.0,130.2
48.9,130.4
48.9,130.6
48.8,130.8
48.8,131.1
48.7,131.2
48.7,131.5
48.6,131.6
48.6,131.9
48.5,132.1
48.5,132.3
48.4,132.5
48.4,132.7
48.3,132.9
48.3,133.1
48.2,133.3
48.2,133.5
48.1,133.7
48.0,133.9
48.0,134.1
47.9,134.3
47.9,134.5
47.8,134.7
47.8,134.9
47.7,135.0
47.6,135.3
47.6,135.5
47.5,135.6
47.5,135.8
47.4,136.1
47.4,136.2
47.3,136.4
47.2,136.6
47.2,136.8
47.1,137.0
47.1,137.2
47.0,137.4
46.9,137.6
46.9,137.8
46.8,138.0
46.7,138.2
46.7,138.3
46.6,138.5
46.5,138.7
46.5,138.9
46.4,139.1
46.3,139.3
46.3,139.5
46.2,139.7
46.1,139.8
46.1,140.0
46.0,140.2
45.9,140.4
45.9,140.6
45.8,140.8
45.7,140.9
45.7,141.1
45.6,141.3
45.5,141.5
45.5,141.7
45.4,141.9
45.3,142.0
45.2,142.2
45.2,142.4
45.1,142.6
45.0,142.7
45.0,142.9
44.9,143.1
44.8,143.3
44.7,143.5
44.7,143.6
44.6,143.8
44.5,144.0
44.4,144.2
44.4,144.3
44.3,144.5
44.2,144.7
44.1,144.8
44.1,145.0
44.0,145.2
43.9,145.4
43.8,145.6
43.7,145.7
43.7,145.9
43.6,146.1
43.5,146.2
43.4,146.4
43.3,146.6
43.3,146.7
43.2,146.9
43.1,147.1
43.0,147.2
43.0,147.4
42.9,147.5
42.8,147.7
42.7,147.9
42.6,148.0
42.6,148.2
42.5,148.4
42.4,148.5
42.3,148.7
42.2,148.9
42.1,149.0
42.1,149.2
42.0,149.3
41.9,149.5
41.8,149.7
41.7,149.8
41.6,150.0
41.6,150.1
41.5,150.3
41.4,150.4
41.3,150.6
41.2,150.8
41.1,150.9
41.0,151.1
41.0,151.2
40.9,151.4
40.8,151.5
40.7,151.7
40.6,151.8
40.5,152.0
40.4,152.2
40.4,152.3
40.3,152.5
40.2,152.6
40.1,152.7
40.0,152.9
39.9,153.1
39.8,153.2
39.7,153.4
39.6,153.5
39.5,153.7
39.5,153.8
39.4,154.0
39.2,154.2
39.2,154.3
39.1,154.5
39.0,154.6
38.9,154.7
38.8,154.9
38.7,155.1
38.6,155.2
38.5,155.3
38.4,155.5
38.3,155.6
38.2,155.8
38.1,155.9
38.1,156.0
38.0,156.2
37.9,156.3
37.8,156.5
37.7,156.6
37.6,156.8
37.5,156.9
37.4,157.0
37.3,157.2
37.2,157.3
37.1,157.4
37.0,157.6
36.9,157.7
36.8,157.9
36.7,158.0
36.6,158.1
36.5,158.3
36.4,158.4
36.3,158.5
36.2,158.7
36.1,158.8
36.1,158.9
36.0,159.1
35.9,159.2
35.8,159.3
35.7,159.5
35.6,159.6
35.5,159.7
35.4,159.9
35.3,160.0
35.2,160.1
35.1,160.3
35.0,160.4
34.9,160.5
34.8,160.6
34.7,160.8
34.6,160.9
34.4,161.1
34.3,161.2
34.2,161.4
34.1,161.5
34.0,161.6
33.9,161.7
33.8,161.8
33.7,162.0
33.6,162.1
33.5,162.2
33.4,162.4
33.3,162.5
33.2,162.6
33.1,162.7
33.0,162.9
32.9,163.0
32.8,163.1
32.7,163.2
32.6,163.3
32.5,163.5
32.4,163.6
32.3,163.7
32.2,163.8
32.1,164.0
32.0,164.1
31.9,164.2
31.8,164.3
31.7,164.4
31.6,164.6
31.5,164.7
31.4,164.8
31.3,164.9
31.1,165.1
31.0,165.2
30.9,165.3
30.8,165.4
30.7,165.5
30.6,165.6
30.5,165.8
30.4,165.9
30.3,166.0
30.2,166.1
30.1,166.2
30.0,166.3
29.9,166.5
29.8,166.6
29.7,166.7
29.6,166.8
29.5,166.9
29.4,167.0
29.2,167.1
29.2,167.2
29.0,167.4
28.9,167.5
28.8,167.6
28.7,167.7
28.6,167.8
28.5,167.9
28.4,168.0
28.3,168.2
28.2,168.3
28.1,168.4
28.0,168.5
27.9,168.6
27.8,168.7
27.7,168.8
27.5,168.9
27.4,169.0
27.3,169.1
27.2,169.2
27.1,169.4
27.0,169.5
26.9,169.6
26.8,169.7
26.7,169.8
26.6,169.9
26.5,170.0
26.4,170.1
26.2,170.2
26.1,170.3
26.0,170.4
25.9,170.5
25.8,170.6
25.7,170.7
25.6,170.9
25.5,171.0
25.4,171.1
25.3,171.2
25.1,171.3
25.0,171.4
24.9,171.5
24.8,171.6
24.7,171.7
24.6,171.8
24.5,171.9
24.4,172.0
24.3,172.1
24.1,172.2
24.1,172.3
23.9,172.4
23.8,172.5
23.7,172.6
23.6,172.7
23.5,172.8
23.4,172.9
23.3,173.0
23.1,173.1
23.1,173.2
22.9,173.3
22.8,173.4
22.7,173.5
22.6,173.6
22.5,173.7
22.4,173.8
22.3,173.9
22.1,174.0
22.0,174.1
21.9,174.2
21.8,174.3
21.7,174.4
21.6,174.5
21.5,174.6
21.4,174.7
21.2,174.8
21.1,174.9
21.0,175.0
20.9,175.1
20.8,175.2
20.7,175.3
20.5,175.4
20.4,175.5
20.3,175.7
20.2,175.7
20.1,175.8
19.9,175.9
19.8,176.0
19.7,176.1
19.6,176.2
19.5,176.3
19.4,176.4
19.3,176.5
19.1,176.6
19.0,176.7
18.9,176.8
18.8,176.9
18.7,177.0
18.6,177.1
18.4,177.2
18.3,177.3
18.2,177.4
18.1,177.5
18.0,177.6
17.8,177.7
17.7,177.8
17.6,177.9
17.4,178.0
17.3,178.1
17.2,178.2
17.1,178.3
16.9,178.4
16.8,178.5
16.7,178.6
16.5,178.7
16.4,178.9
16.3,179.0
16.1,179.1
16.0,179.1
15.9,179.2
15.8,179.3
15.7,179.4
15.5,179.5
15.4,179.6
15.3,179.7
15.1,179.8
15.0,179.9
14.9,-180.0
14.6,-179.7
14.5,-179.6
14.3,-179.5
14.2,-179.4
14.1,-179.3
14.0,-179.2
13.8,-179.1
13.7,-179.0
13.4,-178.8
13.3,-178.7
13.2,-178.6
13.1,-178.5
13.0,-178.5
12.8,-178.3
12.7,-178.3
12.6,-178.2
12.5,-178.1
12.3,-178.0
12.2,-177.9
12.1,-177.8
12.0,-177.7
11.8,-177.6
11.7,-177.5
11.6,-177.4
11.5,-177.3
11.3,-177.2
11.2,-177.2
11.1,-177.1
11.0,-177.0
10.9,-176.9
10.8,-176.8
10.6,-176.7
10.5,-176.6
10.2,-176.4
10.1,-176.3
10.0,-176.2
9.8,-176.1
9.7,-176.0
9.6,-175.9
9.4,-175.8
9.3,-175.7
9.2,-175.7
9.1,-175.6
8.9,-175.5
8.8,-175.4
8.7,-175.3
8.6,-175.2
8.5,-175.1
8.3,-175.0
8.2,-174.9
8.1,-174.8
8.0,-174.8
7.8,-174.6
7.7,-174.5
7.6,-174.5
7.4,-174.4
7.3,-174.3
7.2,-174.2
7.1,-174.1
6.9,-174.0
6.8,-173.9
6.7,-173.8
6.6,-173.7
6.4,-173.6
6.1,-173.4
6.0,-173.3
5.9,-173.3
5.7,-173.1
5.6,-173.0
5.5,-172.9
5.3,-172.8
5.1,-172.7
5.0,-172.6
4.9,-172.5
4.7,-172.4
4.6,-172.3
4.5,-172.2
4.3,-172.1
4.2,-172.1
4.1,-172.0
4.0,-171.9
3.9,-171.8
3.8,-171.7
3.6,-171.6
3.5,-171.6
3.4,-171.5
3.3,-171.4
3.2,-171.3
3.0,-171.2
2.9,-171.1
2.7,-171.0
2.6,-170.9
2.5,-170.8
2.4,-170.7
2.3,-170.7
2.2,-170.6
2.0,-170.5
1.9,-170.4
1.8,-170.3
1.7,-170.2
1.6,-170.2
1.4,-170.1
1.3,-169.9
1.2,-169.9
1.0,-169.8
0.9,-169.7
0.8,-169.6
0.7,-169.5
0.6,-169.4
0.4,-169.4
0.3,-169.3
0.2,-169.2
0.1,-169.1
-0.1,-169.0
-0.3,-168.9
-0.4,-168.8
-0.5,-168.7
-0.6,-168.6
-0.7,-168.5
-0.9,-168.4
-1.0,-168.4
-1.1,-168.3
-1.2,-168.2
-1.3,-168.1
-1.5,-168.0
-1.6,-167.9
-1.7,-167.9
-1.8,-167.8
-1.9,-167.7
-2.0,-167.6
-2.2,-167.5
-2.3,-167.4
-2.4,-167.4
-2.5,-167.3
-2.6,-167.2
-2.8,-167.1
-2.9,-167.0
-3.1,-166.9
-3.2,-166.8
-3.3,-166.7
-3.5,-166.6
-3.6,-166.5
-3.7,-166.4
-3.8,-166.3
-3.9,-166.3
-4.1,-166.2
-4.2,-166.1
-4.3,-166.0
-4.4,-165.9
-4.6,-165.8
-4.7,-165.7
-4.8,-165.7
-4.9,-165.6
-5.0,-165.5
-5.1,-165.4
-5.2,-165.3
-5.4,-165.2
-5.5,-165.1
-5.6,-165.1
-5.8,-164.9
-5.9,-164.8
-6.1,-164.7
-6.2,-164.6
-6.3,-164.6
-6.4,-164.5
-6.5,-164.4
-6.7,-164.3
-6.8,-164.2
-6.9,-164.1
-7.0,-164.0
-7.1,-164.0
-7.3,-163.9
-7.4,-163.8
-7.5,-163.7
-7.6,-163.6
-7.7,-163.5
-7.8,-163.5
-8.0,-163.4
-8.1,-163.3
-8.2,-163.2
-8.3,-163.1
-8.4,-163.0
-8.5,-162.9
-8.7,-162.8
-8.8,-162.8
-8.9,-162.7
-9.0,-162.6
-9.1,-162.5
-9.3,-162.4
-9.4,-162.3
-9.5,-162.2
-9.8,-162.0
-10.0,-161.9
-10.2,-161.8
-10.3,-161.7
-10.4,-161.6
-10.5,-161.5
-10.6,-161.4
-10.7,-161.3
-10.9,-161.2
-11.0,-161.2
-11.1,-161.1
-11.2,-161.0
-11.3,-160.9
-11.4,-160.8
-11.6,-160.7
-11.7,-160.6
-11.8,-160.5
-11.9,-160.4
-12.0,-160.4
-12.1,-160.3
-12.3,-160.2
-12.4,-160.1
-12.5,-160.0
-12.6,-159.9
-12.7,-159.8
-12.8,-159.7
-13.0,-159.6
-13.1,-159.5
-13.2,-159.5
-13.3,-159.4
-13.4,-159.3
-13.5,-159.2
-13.7,-159.1
-13.8,-159.0
-13.9,-158.9
-14.0,-158.8
-14.1,-158.7
-14.2,-158.7
-14.4,-158.6
-14.5,-158.5
-14.6,-158.4
-14.7,-158.3
-14.8,-158.2
-14.9,-158.1
-15.1,-158.0
-15.2,-157.9
-15.3,-157.9
-15.4,-157.8
-15.5,-157.7
-15.6,-157.6
-15.7,-157.5
-15.9,-157.4
-16.0,-157.3
-16.1,-157.2
-16.2,-157.1
-16.3,-157.0
-16.5,-156.9
-16.6,-156.8
-16.7,-156.7
-16.8,-156.6
-16.9,-156.6
-17.0,-156.5
-17.1,-156.4
-17.3,-156.3
-17.4,-156.2
-17.5,-156.1
-17.6,-156.0
-17.7,-155.9
-17.8,-155.8
-17.9,-155.7
-18.1,-155.6
-18.2,-155.5
-18.3,-155.4
-18.4,-155.3
-18.5,-155.2
-18.6,-155.1
-18.7,-155.0
-18.9,-154.9
-19.0,-154.8
-19.1,-154.8
-19.2,-154.7
-19.3,-154.6
-19.4,-154.5
-19.6,-154.4
-19.7,-154.3
-19.8,-154.2
-19.9,-154.1
-20.0,-154.0
-20.1,-153.9
-20.2,-153.8
-20.4,-153.7
-20.5,-153.6
-20.6,-153.5
-20.7,-153.4
-20.8,-153.3
-20.9,-153.2
-21.1,-153.1
-21.2,-153.0
-21.3,-152.9
-21.4,-152.8
-21.5,-152.7
-21.6,-152.6
-21.8,-152.5
-21.9,-152.4
-22.0,-152.3
-22.1,-152.2
-22.2,-152.1
-22.3,-152.0
-22.4,-151.9
-22.5,-151.8
-22.6,-151.7
-22.8,-151.6
-22.9,-151.5
-23.0,-151.4
-23.1,-151.3
-23.2,-151.2
-23.3,-151.1
-23.4,-151.0
-23.5,-150.9
-23.6,-150.8
-23.8,-150.7
-23.9,-150.6
-24.0,-150.5
-24.1,-150.3
-24.2,-150.2
-24.4,-150.1
-24.5,-150.0
-24.6,-149.9
-24.7,-149.8
-24.8,-149.7
-24.9,-149.6
-25.0,-149.5
-25.1,-149.4
-25.2,-149.3
-25.4,-149.2
-25.5,-149.1
-25.6,-149.0
-25.7,-148.9
-25.8,-148.8
-25.9,-148.7
-26.0,-148.6
-26.1,-148.4
-26.2,-148.3
-26.4,-148.2
-26.5,-148.1
-26.6,-148.0
-26.7,-147.9
-26.8,-147.8
-26.9,-147.7
-27.0,-147.6
-27.1,-147.4
-27.2,-147.3
-27.3,-147.2
-27.5,-147.1
-27.6,-147.0
-27.7,-146.9
-27.8,-146.8
