18.2,-91.3
18.2,-91.3
18.3,-91.3
18.3,-91.3
18.3,-91.2
18.4,-91.2
18.4,-91.2
18.4,-91.1
18.5,-91.1
18.5,-91.1
18.6,-91.0
18.6,-91.0
18.6,-91.0
18.7,-90.9
18.7,-90.9
18.8,-90.9
18.8,-90.8
18.8,-90.8
18.9,-90.8
18.9,-90.7
19.0,-90.7
19.0,-90.7
19.0,-90.6
19.1,-90.6
19.1,-90.6
19.2,-90.5
19.2,-90.5
19.4,-90.3
19.5,-90.3
19.5,-90.3
19.5,-90.2
19.6,-90.2
19.6,-90.2
19.6,-90.1
19.7,-90.1
19.7,-90.1
19.8,-90.0
19.8,-90.0
19.8,-90.0
19.9,-89.9
19.9,-89.9
19.9,-89.9
20.0,-89.8
20.0,-89.8
20.1,-89.8
20.1,-89.7
20.1,-89.7
20.2,-89.7
20.2,-89.6
20.2,-89.6
20.3,-89.6
20.3,-89.6
20.4,-89.5
20.4,-89.5
20.4,-89.5
